config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
B_rule_single_route,0,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","ᆞ 유지보수 내용
1 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)
2 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,technical,medium,15,0.6242101192474365,4.163650751113892,4.787860870361328,False
B_rule_single_route,0,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,0.7839057445526123,5.032059192657471,5.815964937210083,False
B_rule_single_route,0,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,"다음 법규들이 관련 법규로 명시되어 있습니다.

- 「소프트웨어 진흥법」 (제43조, 제48조, 제50조 등)
- 같은 법 시행령 (제35조 내지 제37조, 제47조 제1항 제2호·제3호 등)
- 「소프트웨어사업 계약 및 관리감독에 관한 지침」 (제5조, 제6조 등)
- 중소 소프트웨어사업자의 사업 참여 지원에 관한 지침 (제2조, 제3조 등)
- 「국가를 당사자로 하는 계약에 관한 법률」 및 동법 시행령 (제12조, 제76조 등)·동법 시행규칙 (제14조 등)
- 국가종합전자조달시스템입찰참가자격등록규정
- 공공기관의 정보공개에 관한 법률 (제9조 제1항)
- 개인정보보호법 (제2조 제1호)
- 보안업무규정 (제4조) 및 동 시행규칙 (제7조 제3항)
- 중소기업청고시 ‘중소기업자간 경쟁제품 직접생산확인기준’",0.8888888888888888,compliance,hard,15,0.6163277626037598,15.491950035095215,16.108277797698975,False
B_rule_single_route,0,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,budget,easy,15,1.023392677307129,4.711553573608398,5.734946250915527,False
B_rule_single_route,0,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,15,0.8915519714355469,3.4002881050109863,4.291840076446533,False
B_rule_single_route,0,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생""
- ""병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역""
  - ""응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정""
  - ""중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)""
  - ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연""
- 전원 조정 주체 관련 문제: ""‘12년 응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중이나, 일선에서는 비 작동""
  - ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감""
  - ""잦은 인사이동으로 인한 소방의 전문성 결여""",0.8888888888888888,technical,medium,15,1.013915777206421,19.97060799598694,20.98452377319336,False
B_rule_single_route,0,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,15,0.8979141712188721,3.3475210666656494,4.2454352378845215,False
B_rule_single_route,0,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,※ ‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,15,0.8656599521636963,4.235136985778809,5.100796937942505,False
B_rule_single_route,0,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),라. 제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정,0.5,compliance,hard,15,0.7114622592926025,4.763766288757324,5.475228548049927,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),예약발매시스템 개량 ISMP 용역의 사업비는 470백만원 (VAT포함)입니다.,1.0,budget,easy,15,0.5951123237609863,4.8750011920928955,5.470113515853882,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월 이내,1.0,schedule,easy,15,0.7778851985931396,5.935661792755127,6.713546991348267,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","1. (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하 2 IT운영센터 신축, SR 시스템 분리 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)

2. (문제) SW·HW 버전 불일치와 노후 개발·운영 환경 ☞ IT 자원 성능·효율 저하, 신기술 활용 제약, 보안성 저하, 서비스 개선 범위 제한 및 기술·사업 환경 변화 대응 필요",0.8461538461538461,technical,medium,15,0.8421454429626465,13.419894933700562,14.262040376663208,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),"제안서 평가방법은 ""나. 제안서 평가 방법"" 장에서 다루고 있습니다.",0.6,evaluation,medium,15,0.6602907180786133,3.513484477996826,4.1737751960754395,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"문맥상 ""가. 하자담보 책임기간""에 규정되어 있으며, 관련 조항으로 ""제13조(하자담보책임)""도 있습니다.",0.3333333333333333,maintenance,hard,15,0.8605830669403076,7.670027256011963,8.53061032295227,False
B_rule_single_route,0,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","해당 정보를 찾을 수 없습니다

죄송합니다 — 요청하신 질문에 대한 답변은 문맥에 명확히 나와 있지 않습니다.",0.21052631578947367,security,hard,15,0.8424403667449951,15.122832298278809,15.965272665023804,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원(부가가치세 포함)",1.0,budget,easy,15,0.7186696529388428,2.648256778717041,3.366926431655884,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,□ 사업기간 : 계약 후 150일,1.0,schedule,easy,15,0.7367799282073975,5.472722291946411,6.209502220153809,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,0.8162460327148438,5.273529291152954,6.089775323867798,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관 : 스포츠윤리센터
담당부서 : 스포츠윤리센터 교육정책팀",0.2,general,easy,15,0.7442736625671387,5.432056665420532,6.176330327987671,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,0.7913305759429932,4.304044961929321,5.0953755378723145,False
B_rule_single_route,0,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,해당 정보를 찾을 수 없습니다,0.0,evaluation,hard,15,1.4945287704467773,10.987801790237427,12.482330560684204,False
B_rule_single_route,1,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,"본 사업의 사업명은 ""수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역""입니다.",1.0,general,easy,15,0.7674124240875244,5.889043569564819,6.656455993652344,False
B_rule_single_route,1,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),□ 사업기간 : 계약일로부터 4월(120일) * 사업기간은 협의에 의해 조정할 수 있음,1.0,schedule,easy,15,1.618828296661377,4.759714841842651,6.378543138504028,False
B_rule_single_route,1,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),□ 사업예산 : 300백만원(V.A.T. 포함),1.0,budget,easy,15,0.8602132797241211,3.807293653488159,4.66750693321228,False
B_rule_single_route,1,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),입찰방식 및 계약방법은 제한경쟁입찰(협상에 의한 계약)입니다.,1.0,procurement,easy,15,0.8325912952423096,3.489530563354492,4.322121858596802,False
B_rule_single_route,1,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","다음과 같습니다.

- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계"" 및 ""H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS등)의 내용연수 경과 및 EOS(End Of Service) 상태""  
- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용""  
- ""스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준"" (대역폭 부족 문제)  
- ""B2C, B2B 각 채널의 분절적 운영으로 단순·반복 업무 과다발생에 따른 업무효율 저하""  
- ""SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생""  
- ""다양한 디지털 마케팅 기술 활용 불가로 고객 증대 및 유지 한계""  
- 판매자·회원조합 관련 문제: ""판매자의 입점과 상품 마케팅·판매·정산이 용이한 이커머스플랫폼에 대한 선호도 증가"" 및 ""산재적으로 개별 운영하는 회원조합 온라인몰에 대한 통합 방안 필요""",0.9166666666666666,technical,medium,15,0.8082923889160156,15.612174034118652,16.420466423034668,False
B_rule_single_route,1,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)
추진 단계 : 1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)",0.625,budget,medium,15,1.1099860668182373,6.547729015350342,7.657715082168579,False
B_rule_single_route,1,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),❍ 사업기간 : 계약체결일 ~ 2024. 11. 15.(금),0.5,schedule,easy,15,0.7873656749725342,5.213018178939819,6.0003838539123535,False
B_rule_single_route,1,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)",본 사업은 20억원 미만 사업으로,0.0,budget,easy,15,1.2955684661865234,5.340906143188477,6.636474609375,False
B_rule_single_route,1,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","고도화 내용
1 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
2 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편
3 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
4 사용자 로그인 및 관리 기능 신규 개발
5 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,technical,medium,15,0.8604068756103516,7.939966440200806,8.800373315811157,False
B_rule_single_route,1,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","유지보수 내용
1 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)
2 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,technical,medium,15,0.7347109317779541,5.373601198196411,6.108312129974365,False
B_rule_single_route,1,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,0.755101203918457,4.644064903259277,5.399166107177734,False
B_rule_single_route,1,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,"- 「소프트웨어 진흥법」 제43조, 같은 법 시행령 제35조 내지 제37조  
- 「소프트웨어 진흥법」 제48조(중소 소프트웨어사업자의 사업참여 지원) 및 중소 소프트웨어사업자의 사업 참여 지원에 관한 지침 제2조, 제3조  
- 「소프트웨어 진흥법」 제50조, 같은 법 시행령 제47조 제1항 제2호, 제3호  
- 「소프트웨어사업 계약 및 관리감독에 관한 지침」 제5조, 제6조  
- 「국가를 당사자로 하는 계약에 관한 법률」 및 동법 시행령 제12조, 제76조, 시행규칙 제14조  
- 국가계약관련 법령(예: 계약에 관한 법률·시행령 등)  
- 국가종합전자조달시스템입찰참가자격등록규정  
- 중소기업청고시 ‘중소기업자간 경쟁제품 직접생산확인기준’  
- 용역입찰유의서 제12조  
- 「공공기관의 정보공개에 관한 법률」 제9조 제1항  
- 「개인정보호법」 제2조 제1호  
- 보안업무규정(제4조 및 동 시행규칙 제7조 제3항 등)",0.8888888888888888,compliance,hard,15,0.6132280826568604,26.4010648727417,27.01429295539856,False
B_rule_single_route,1,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,budget,easy,15,1.1015455722808838,3.9903273582458496,5.091872930526733,False
B_rule_single_route,1,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,15,0.854663610458374,3.4357471466064453,4.290410757064819,False
B_rule_single_route,1,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","- 전원(병원간 이송)이 현 응급의료에서 가장 취약한 영역이다.  
- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제""가 발생한다.  
- 응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정이다.  
- 중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)하다.  
- 지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연된다.  
- ‘12년 응급상담의 119 이전 이후 소방 구급상황관리센터에서 전원 업무 수행중이나 일선에서는 비 작동하며, 비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감과 잦은 인사이동으로 인한 소방의 전문성 결여 문제가 있다.",0.8888888888888888,technical,medium,15,0.9808850288391113,12.474563360214233,13.455448389053345,False
B_rule_single_route,1,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,예산코드 : 29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,15,0.8816831111907959,3.022442102432251,3.904125213623047,False
B_rule_single_route,1,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,※ ‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,15,0.7355389595031738,5.410579442977905,6.146118402481079,False
B_rule_single_route,1,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정.,0.5,compliance,hard,15,0.8367297649383545,13.69282841682434,14.529558181762695,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),예약발매시스템 개량 ISMP 용역의 사업비는 470백만원 (VAT포함)입니다.,1.0,budget,easy,15,0.8163127899169922,4.20905327796936,5.0253660678863525,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월 이내,1.0,schedule,easy,15,0.7297723293304443,8.361718654632568,9.091490983963013,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","1. (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하 2 IT운영센터 신축, SR 시스템 분리 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,technical,medium,15,0.7772436141967773,10.163147211074829,10.940390825271606,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),나. 제안서 평가 방법,0.5,evaluation,medium,15,0.7322630882263184,5.517773389816284,6.2500364780426025,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),가. 하자담보 책임기간,0.3333333333333333,maintenance,hard,15,0.8274574279785156,6.888357639312744,7.71581506729126,False
B_rule_single_route,1,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","다루는 세부 항목은 다음과 같습니다.

- 공급자는 원격개발에 따른 구체적인 원격보안 관리대책을 제시하여야 함: 관리적 보안(보안정책, 보안자료등급관리, 보안자료 접근관리, 백업대책 등), 물리적 보안(출입보안, 원격개발 장소 및 장비운용, 침해시 보안자료 백업 장소 운용 등), 기술적 보안(침입방지, 탐색, 자료보안기술, 노트북·USB 등 휴대용 저장매체, 네트워크 등)

- 자료에 대한 보안관리
  - 용역도서를 보관·배부·회수 및 폐기한 때에는 이를 기록·유지 하여야 한다.
  - 사업 수행 시 생산되는 모든 산출물은 업체의 보안책임관의 관리하에 있는 파일서버에 저장하여야 하며, 계정관리 및 접근권한 부여하여 철저하게 관리하여야 한다.
  - 사업수행시 생산된 산출물 및 기록은 철도공사 보안관리 담당이 인가하지 않은 비인가자에게 제공.대여.열람을 금지한다.

- 용역수행 관련 장비에 대한 보안관리
  - 용역사 PC 등 전산장비 일체는 보안담당관의 승인 후 반입ᆞ반출 하도록 한다.
    * 용역사업 수행중 장비 반입ᆞ반출은 가능한 금지하되 불가피한 경우 악성코드 감염여부 점검 및 보안담당자 통제 하에 저장자료 완전 삭제, 승인 후 반출
  - 용역사 사용 시스템(PC등 포함)에 최신 백신 프로그램 설치, OS 비밀번호ᆞ화면보호기 설정 등 보안대책을 적용한다.
  - 용역사는 발주기관의 보안정책을 위반하였을 경우 [별표1]의 보안위규 처리기준에 따라 위규자 및 관리자를 행정조치하고 손해배상 책임을 진다.
    * 보안 위약금 부과기준이 명시되는 경우 해당금액을 발주기관에 납부한다.
  - 용역사는 사업 최종 산출물에 대해 정보보안전문가 또는 전문보안 점검도구를 활용하여 보안 취약점을 점검, 도출된 취약점에 대한 개선을 완료하고 그 결과를 제출해야 한다.
  - 감리 대상 사업의 경우 용역사는 감리법인의 ‘설계단계 보안설계 기준‘, ‘구현단계 보안약점 제거 기준‘에 따른 진단결과에 따라 SW보안약점 제거를 완료하고 그 결과를 제출해야 한다.

- 용역사업 참여인원에 대한 보안관리
  - 용역사업 참여인원 중 최고 직급자를 보안책임자로 지정, 발주기관의 승인을 받아야 한다.
  - 용역사 대표자 및 참여인원은 보안서약서를 회사 대표자 책임하에 징구 제출하되 반드시 자필로 서명하여야 한다.
  - 용역사업 수행시 철도공사 업무망에 대한 접속은 반드시 발주기관의 승인을 득한 후 하여야 한다.
  - 용역사업 수행시 업무망 또는 서버접속이 필요한 경우 적용되는 보안관리 방안:
    3.1. 용역사업 참여인원의 사용자계정(ID)은 하나의 그룹으로 등록하고 계정별 정보시스템 접근권한을 차등 부여하되 내부문서 접근금지
    3.2. 계정별 부여된 접근권한은 불필요시 곧바로 권한을 해지하거나 계정을 폐기
    3.3. 용역사업 참여인원에게 부여한 비밀번호는 용역사업 책임자가 별도기록.관리하고 수시로 저장된 자료 및 작업이력을 확인
    3.4. 용역업체 직원의 작업내용 확인을 위해 작업이력 로그관리 적용
    3.5. 용역사업 책임자는 서버.장비 운영자로 하여금 내부서버 및 네트워크 장비에 대한 접근기록을 매일 확인하여 이상 유무 보고
    * 용역업체 직원은 관리자 계정인 ‘root’ 계정 등 시스템에 중대한 영향을 끼칠 수 있는 계정에 대한 단독적인 접근 불허

- 기타 관련 요구사항
  - 용역사업 시작 전 참여인원에 대한 신원확인, 비밀유지의무 준수 등의 교육 실시 및 철도공사의 확인 필요
  - 용역사업 참여인원이 업무를 수행할 장소는 외부인의 출입을 통제하고, 부재시 시건장치 필요
  - 용역사업 수행 중 철도공사 정보시스템에 위해를 가할 수 있는 행위 금지 및 시스템 접근 시 사전승인·시스템관리자 또는 보안담당자의 입회하에 실시

(문맥에 기재된 표현을 그대로 인용하였음)",0.5263157894736842,security,hard,15,0.7570617198944092,35.339287996292114,36.09634971618652,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원(부가가치세 포함)",1.0,budget,easy,15,0.8480334281921387,4.995605707168579,5.843639135360718,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,□ 사업기간 : 계약 후 150일,1.0,schedule,easy,15,0.7206566333770752,3.59297513961792,4.313631772994995,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,0.8217916488647461,8.747495889663696,9.569287538528442,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: 스포츠윤리센터
담당부서: 스포츠윤리센터 교육정책팀",0.2,general,easy,15,0.6584420204162598,3.776993751525879,4.435435771942139,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,0.8134379386901855,5.47417140007019,6.287609338760376,False
B_rule_single_route,1,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"스포츠윤리센터 LMS(학습지원시스템) 기능개선의 제안서 평가는 ""1. 제안서 평가방식""에서, 평가기준은 ""2. 제안서 기술평가 기준""에서 다룹니다.",0.5714285714285714,evaluation,hard,15,0.7813951969146729,19.558406114578247,20.33980131149292,False
